#0:
#282:
>0:13581.0,13035.0;13781.0,13235.0;13781.0,13235.0;13581.0,13035.0;13381.0,13035.0;13181.0,13035.0;13181.0,13035.0;12981.0,13235.0;12781.0,13435.0;12981.0,13235.0;12981.0,13235.0;12981.0,13435.0;12981.0,13435.0;12981.0,13235.0;12981.0,13435.0;12981.0,13435.0;12781.0,13435.0;12581.0,13235.0;12781.0,13235.0;12581.0,13435.0;12381.0,13435.0;12581.0,13235.0;12581.0,13435.0;12781.0,13235.0;12581.0,13235.0;12781.0,13435.0;12781.0,13635.0;12981.0,13635.0;12981.0,13435.0;13181.0,13235.0;12981.0,13435.0;12981.0,13435.0;13181.0,13235.0;13181.0,13235.0;13381.0,13035.0;13381.0,13035.0;13181.0,13035.0;13381.0,13035.0;13181.0,12835.0;13381.0,12635.0;13381.0,12835.0;13181.0,12835.0;12981.0,12835.0;12781.0,12835.0;12781.0,12835.0;12581.0,12635.0;12781.0,12835.0;12981.0,12835.0;13181.0,12835.0;12981.0,12835.0;12981.0,12835.0;
#283:
>0:14181.0,13435.0;14181.0,13435.0;14181.0,13235.0;14181.0,13235.0;14381.0,13435.0;14181.0,13235.0;14181.0,13435.0;13981.0,13235.0;13781.0,13035.0;13781.0,13235.0;13981.0,13235.0;13781.0,13235.0;13981.0,13235.0;13781.0,13235.0;13581.0,13035.0;13781.0,13235.0;13981.0,13235.0;13981.0,13235.0;13981.0,13235.0;14181.0,13435.0;14381.0,13435.0;14581.0,13635.0;14781.0,13835.0;14581.0,13635.0;14381.0,13435.0;14381.0,13435.0;14581.0,13635.0;14381.0,13435.0;14581.0,13635.0;14781.0,13835.0;14981.0,14035.0;15181.0,14035.0;14981.0,13835.0;15181.0,14035.0;15381.0,13835.0;15581.0,14035.0;15581.0,14035.0;15781.0,14035.0;15581.0,13835.0;15781.0,14035.0;15781.0,14035.0;15581.0,14235.0;15781.0,14235.0;15981.0,14235.0;15781.0,14235.0;15981.0,14035.0;16181.0,14035.0;15981.0,14035.0;16181.0,14035.0;15981.0,14035.0;16181.0,14035.0;16181.0,14035.0;
#284:
>0:9381.0,11635.0;9381.0,11435.0;9581.0,11635.0;9381.0,11635.0;9581.0,11835.0;9581.0,11835.0;9381.0,11635.0;9581.0,11835.0;9581.0,11835.0;9581.0,11835.0;9781.0,12035.0;9781.0,12235.0;9781.0,12035.0;9781.0,12235.0;9781.0,12035.0;9781.0,12235.0;9781.0,12035.0;9781.0,12235.0;9781.0,12235.0;9981.0,12435.0;9981.0,12635.0;10181.0,12835.0;10181.0,13035.0;10381.0,13235.0;10181.0,13435.0;9981.0,13635.0;9981.0,13835.0;9981.0,13835.0;9981.0,13835.0;9981.0,14035.0;9981.0,13835.0;9781.0,13635.0;9981.0,13835.0;9981.0,14035.0;9781.0,14035.0;9781.0,13835.0;9781.0,13835.0;9781.0,14035.0;9781.0,14035.0;9581.0,14235.0;9381.0,14435.0;9381.0,14635.0;9181.0,14635.0;9181.0,14835.0;9181.0,14835.0;9381.0,14635.0;9181.0,14835.0;8981.0,15035.0;8981.0,15035.0;9181.0,14835.0;9181.0,15035.0;8981.0,15235.0;8981.0,15035.0;9181.0,14835.0;9181.0,14835.0;9181.0,14835.0;8981.0,15035.0;8781.0,15235.0;8981.0,15035.0;8981.0,15235.0;8981.0,15235.0;8981.0,15235.0;8981.0,15035.0;9181.0,14835.0;8981.0,15035.0;9181.0,14835.0;8981.0,15035.0;8981.0,15235.0;8981.0,15035.0;8981.0,15235.0;9181.0,15035.0;8981.0,15235.0;8981.0,15035.0;8781.0,15235.0;8981.0,15035.0;8981.0,15235.0;8981.0,15235.0;8981.0,15035.0;9181.0,14835.0;8981.0,15035.0;8981.0,15035.0;9181.0,14835.0;9381.0,14635.0;9381.0,14435.0;9381.0,14235.0;9381.0,14435.0;9581.0,14235.0;9581.0,14435.0;9581.0,14235.0;9581.0,14035.0;9381.0,14235.0;9581.0,14235.0;9381.0,14435.0;9381.0,14435.0;9581.0,14235.0;9781.0,14435.0;9581.0,14235.0;9781.0,14035.0;9781.0,14035.0;9581.0,14035.0;9581.0,14235.0;
#285:
>0:10381.0,26035.0;10581.0,25835.0;10581.0,26035.0;10581.0,26035.0;10581.0,26235.0;10381.0,26035.0;10581.0,25835.0;10781.0,26035.0;10981.0,26235.0;10781.0,26035.0;10581.0,26235.0;10581.0,26435.0;10581.0,26635.0;10581.0,26835.0;10581.0,26635.0;10581.0,26835.0;10581.0,27035.0;10581.0,27235.0;10581.0,27435.0;10581.0,27235.0;10581.0,27435.0;10581.0,27235.0;10581.0,27435.0;10581.0,27635.0;10781.0,27835.0;10781.0,28035.0;10781.0,27835.0;10781.0,28035.0;10781.0,28235.0;10781.0,28035.0;10781.0,28235.0;10981.0,28435.0;11181.0,28635.0;11381.0,28835.0;11381.0,29035.0;11581.0,29235.0;11781.0,29435.0;11781.0,29235.0;11781.0,29435.0;11981.0,29635.0;11781.0,29435.0;11981.0,29635.0;11781.0,29435.0;11981.0,29635.0;12181.0,29835.0;11981.0,29635.0;11781.0,29435.0;11781.0,29435.0;11981.0,29635.0;12181.0,29835.0;11981.0,29635.0;12181.0,29835.0;12181.0,30035.0;12381.0,30235.0;12381.0,30235.0;12381.0,30235.0;12581.0,30435.0;12781.0,30635.0;12581.0,30635.0;12581.0,30435.0;12381.0,30235.0;12181.0,30035.0;12381.0,30235.0;12181.0,30035.0;12181.0,29835.0;12381.0,30035.0;12581.0,30235.0;12381.0,30035.0;12581.0,30235.0;12381.0,30235.0;12581.0,30435.0;12381.0,30235.0;12181.0,30035.0;11981.0,29835.0;11981.0,29835.0;12181.0,30035.0;12181.0,30035.0;12381.0,30235.0;12181.0,30035.0;12381.0,30235.0;12581.0,30435.0;12781.0,30635.0;12981.0,30835.0;13181.0,30835.0;13381.0,30635.0;13581.0,30435.0;13381.0,30635.0;13381.0,30635.0;13381.0,30435.0;13181.0,30635.0;13381.0,30435.0;13381.0,30235.0;13581.0,30435.0;13381.0,30635.0;13381.0,30635.0;13381.0,30635.0;13581.0,30435.0;13381.0,30635.0;13581.0,30435.0;13381.0,30635.0;13181.0,30835.0;
#286:
>0:21181.0,6035.0;21181.0,6035.0;21181.0,6035.0;21381.0,6035.0;21181.0,6035.0;21381.0,6035.0;21181.0,6035.0;20981.0,5835.0;21181.0,5835.0;21181.0,6035.0;21181.0,5835.0;21181.0,5835.0;21181.0,6035.0;21181.0,5835.0;21181.0,5835.0;21181.0,6035.0;20981.0,5835.0;20981.0,5835.0;21181.0,6035.0;21181.0,6035.0;20981.0,5835.0;21181.0,6035.0;20981.0,5835.0;21181.0,6035.0;20981.0,5835.0;21181.0,6035.0;21181.0,6035.0;21181.0,6035.0;21181.0,6035.0;21181.0,5835.0;21181.0,5835.0;21181.0,6035.0;21181.0,5835.0;21381.0,6035.0;21181.0,5835.0;21181.0,5835.0;21181.0,5835.0;21181.0,6035.0;21381.0,6035.0;21181.0,5835.0;21181.0,5835.0;21181.0,5835.0;21181.0,6035.0;20981.0,5835.0;21181.0,5835.0;21181.0,5835.0;21181.0,5835.0;20981.0,5835.0;21181.0,5835.0;21181.0,6035.0;21181.0,6035.0;21181.0,6035.0;21181.0,5835.0;21181.0,5835.0;21181.0,6035.0;21381.0,6035.0;21181.0,6035.0;21181.0,5835.0;20981.0,5835.0;21181.0,5835.0;21181.0,5835.0;20981.0,5835.0;20981.0,6035.0;21181.0,5835.0;20981.0,5835.0;20981.0,5835.0;20981.0,5835.0;21181.0,6035.0;21181.0,5835.0;21181.0,5835.0;21181.0,6035.0;20981.0,5835.0;21181.0,6035.0;21181.0,6035.0;21181.0,5835.0;20981.0,5835.0;21181.0,6035.0;21181.0,5835.0;21181.0,6035.0;21381.0,6035.0;21181.0,6035.0;20981.0,5835.0;21181.0,6035.0;21181.0,5835.0;21181.0,6035.0;21181.0,6035.0;21181.0,5835.0;21181.0,5835.0;20981.0,5835.0;21181.0,6035.0;20981.0,5835.0;21181.0,6035.0;20981.0,5835.0;20981.0,5835.0;21181.0,5835.0;21381.0,6035.0;21181.0,6035.0;21181.0,6035.0;21381.0,6035.0;21181.0,6035.0;21181.0,5835.0;
#287:
>0:12881.0,11335.0;12881.0,10935.0;13281.0,10535.0;13281.0,10535.0;13281.0,10535.0;13281.0,10535.0;13281.0,10935.0;13281.0,10535.0;13281.0,10135.0;13281.0,9735.0;13281.0,9335.0;13281.0,8935.0;13281.0,8935.0;13281.0,8535.0;13281.0,8135.0;13681.0,8135.0;13681.0,8135.0;13281.0,8535.0;13281.0,8535.0;13281.0,8135.0;13281.0,7735.0;13281.0,8135.0;13281.0,8535.0;13281.0,8135.0;13281.0,8535.0;13281.0,8535.0;13281.0,8135.0;13281.0,8135.0;13281.0,8535.0;13281.0,8135.0;13281.0,8535.0;13281.0,8135.0;13281.0,7735.0;13281.0,8135.0;13281.0,8535.0;13281.0,8135.0;13681.0,8135.0;13281.0,8535.0;13281.0,8935.0;13281.0,8535.0;13281.0,8135.0;13281.0,7735.0;13281.0,8135.0;13681.0,8135.0;13281.0,8535.0;13281.0,8935.0;13281.0,9335.0;13281.0,8935.0;13281.0,9335.0;13281.0,9735.0;13281.0,9735.0;13281.0,9335.0;13281.0,8935.0;13281.0,8535.0;13281.0,8135.0;13281.0,8135.0;13281.0,8535.0;13281.0,8935.0;13281.0,8535.0;13281.0,8135.0;13281.0,8535.0;13281.0,8135.0;13681.0,8535.0;13281.0,8935.0;13281.0,9335.0;13281.0,8935.0;13281.0,8535.0;13281.0,8935.0;13281.0,8535.0;13281.0,8135.0;13281.0,8535.0;13681.0,8135.0;13681.0,7735.0;13281.0,8135.0;13681.0,8535.0;13681.0,8135.0;14081.0,8535.0;14081.0,8535.0;13681.0,8135.0;14081.0,8135.0;14081.0,8535.0;14081.0,8935.0;14481.0,9335.0;14081.0,9735.0;13681.0,10135.0;13281.0,10135.0;13281.0,10535.0;12881.0,10935.0;12881.0,10935.0;13281.0,10535.0;13281.0,10135.0;13281.0,10535.0;13681.0,10935.0;13281.0,10535.0;13681.0,10935.0;13681.0,10535.0;13281.0,10935.0;12881.0,11335.0;12881.0,11735.0;12881.0,11735.0;12881.0,12135.0;
#288:
>0:13981.0,8835.0;14181.0,8635.0;13981.0,8835.0;13981.0,8635.0;13981.0,8635.0;14181.0,8635.0;13981.0,8835.0;14181.0,8635.0;13981.0,8635.0;13981.0,8435.0;13981.0,8435.0;13781.0,8635.0;13981.0,8635.0;13781.0,8435.0;13781.0,8235.0;13581.0,8235.0;13381.0,8435.0;13581.0,8235.0;13781.0,8235.0;13981.0,8235.0;13781.0,8235.0;13981.0,8235.0;13781.0,8235.0;13781.0,8035.0;13581.0,8235.0;13781.0,8235.0;13981.0,8235.0;13981.0,8435.0;13781.0,8235.0;13781.0,8235.0;13981.0,8235.0;13781.0,8435.0;13981.0,8435.0;13981.0,8235.0;13781.0,8235.0;13981.0,8235.0;13781.0,8235.0;13981.0,8235.0;13781.0,8235.0;13581.0,8235.0;13781.0,8235.0;13781.0,8235.0;13981.0,8235.0;13981.0,8235.0;13781.0,8035.0;13781.0,7835.0;13581.0,7635.0;13781.0,7835.0;13581.0,7635.0;13781.0,7835.0;13781.0,7835.0;13581.0,7635.0;13581.0,7635.0;13581.0,7635.0;13581.0,7435.0;13581.0,7235.0;13381.0,7235.0;13581.0,7435.0;13581.0,7235.0;13381.0,7035.0;13381.0,7035.0;13381.0,6835.0;13381.0,6835.0;13381.0,7035.0;13381.0,6835.0;13381.0,6635.0;13381.0,6835.0;13381.0,7035.0;13381.0,6835.0;13381.0,6635.0;13381.0,6435.0;13381.0,6635.0;13381.0,6835.0;13381.0,7035.0;13381.0,6835.0;13381.0,7035.0;13381.0,7035.0;13381.0,6835.0;13381.0,6635.0;13381.0,6835.0;13381.0,6635.0;13381.0,6835.0;13381.0,7035.0;13381.0,7035.0;13381.0,7235.0;13381.0,7035.0;13381.0,6835.0;13381.0,6635.0;13381.0,6435.0;13381.0,6435.0;13381.0,6235.0;13381.0,6435.0;13381.0,6235.0;13381.0,6435.0;13381.0,6235.0;13381.0,6035.0;13381.0,6235.0;13381.0,6435.0;13381.0,6635.0;13381.0,6835.0;13381.0,7035.0;
#289:
>0:9781.0,17835.0;9781.0,17835.0;9581.0,17835.0;9381.0,17835.0;9181.0,17635.0;9181.0,17635.0;9381.0,17835.0;9581.0,17835.0;9581.0,17835.0;9781.0,17835.0;9981.0,17835.0;10181.0,17835.0;9981.0,17835.0;10181.0,17835.0;9981.0,17835.0;10181.0,17835.0;10381.0,17835.0;10181.0,17835.0;9981.0,17835.0;9781.0,17835.0;9781.0,17835.0;9581.0,17835.0;9381.0,17835.0;9581.0,17835.0;9781.0,17835.0;9781.0,17835.0;9981.0,17835.0;10181.0,17835.0;10381.0,17835.0;10181.0,17835.0;9981.0,17835.0;10181.0,17835.0;9981.0,17835.0;9981.0,17835.0;9981.0,17835.0;9781.0,17835.0;9781.0,17835.0;9581.0,17835.0;9581.0,17835.0;9381.0,17835.0;9581.0,17835.0;9381.0,17835.0;9581.0,17835.0;9781.0,17835.0;9981.0,17835.0;9981.0,17835.0;10181.0,17835.0;10381.0,17835.0;10181.0,17635.0;10381.0,17835.0;10581.0,17835.0;10781.0,17835.0;10981.0,17835.0;10781.0,17835.0;10781.0,17835.0;10981.0,17835.0;10781.0,17835.0;10581.0,17835.0;10381.0,17835.0;10581.0,17835.0;10381.0,17835.0;10581.0,17835.0;10781.0,17835.0;10981.0,17835.0;10981.0,17835.0;10981.0,17635.0;11181.0,17635.0;11381.0,17635.0;11181.0,17635.0;11381.0,17635.0;11581.0,17435.0;11781.0,17435.0;11981.0,17435.0;11781.0,17435.0;11581.0,17435.0;11781.0,17235.0;11781.0,17035.0;11781.0,17235.0;11781.0,17435.0;11581.0,17435.0;11381.0,17635.0;11181.0,17635.0;11381.0,17635.0;11381.0,17635.0;11581.0,17435.0;11381.0,17635.0;11581.0,17435.0;11781.0,17435.0;11981.0,17235.0;11781.0,17435.0;11781.0,17635.0;11781.0,17635.0;11781.0,17435.0;11781.0,17435.0;11781.0,17635.0;11781.0,17835.0;11981.0,18035.0;12181.0,18035.0;12381.0,18035.0;12181.0,18235.0;12181.0,18035.0;
#290:
>0:11781.0,28835.0;11581.0,29035.0;11381.0,28835.0;11181.0,28635.0;11181.0,28835.0;11381.0,28835.0;11581.0,28835.0;11381.0,29035.0;11581.0,28835.0;11381.0,28835.0;11581.0,28835.0;11581.0,29035.0;11381.0,28835.0;11581.0,28835.0;11581.0,29035.0;11381.0,28835.0;11181.0,28635.0;11181.0,28635.0;11181.0,28835.0;11381.0,28835.0;11181.0,28635.0;11381.0,28835.0;11581.0,28835.0;11581.0,29035.0;11381.0,29035.0;11381.0,28835.0;11181.0,28835.0;11181.0,29035.0;11181.0,28835.0;11381.0,29035.0;11581.0,29235.0;11781.0,29435.0;11981.0,29635.0;11781.0,29435.0;11981.0,29635.0;12181.0,29835.0;12181.0,29835.0;11981.0,29635.0;11981.0,29635.0;11981.0,29635.0;11781.0,29435.0;11581.0,29235.0;11781.0,29435.0;11981.0,29635.0;11781.0,29435.0;11781.0,29435.0;11981.0,29635.0;12181.0,29835.0;11981.0,29635.0;12181.0,29835.0;12181.0,29835.0;11981.0,29635.0;11781.0,29435.0;11981.0,29635.0;11781.0,29435.0;11581.0,29235.0;11581.0,29035.0;11581.0,29035.0;11381.0,28835.0;11381.0,28835.0;11181.0,28635.0;11381.0,28835.0;11181.0,28635.0;10981.0,28435.0;10781.0,28235.0;10781.0,28035.0;10781.0,27835.0;10581.0,27635.0;10781.0,27835.0;10581.0,27635.0;10781.0,27835.0;10581.0,27635.0;10581.0,27435.0;10581.0,27635.0;10781.0,27635.0;10781.0,27835.0;10581.0,27635.0;10781.0,27835.0;10781.0,28035.0;10581.0,27835.0;10781.0,28035.0;10781.0,27835.0;10781.0,27835.0;10581.0,27635.0;10581.0,27835.0;10781.0,27835.0;10581.0,27635.0;10581.0,27635.0;10781.0,27835.0;10581.0,27635.0;10781.0,27835.0;10781.0,28035.0;10781.0,27835.0;10781.0,28035.0;10781.0,28235.0;10981.0,28435.0;10781.0,28235.0;10981.0,28235.0;10781.0,28035.0;10781.0,27835.0;10581.0,27635.0;
#291:
>0:15181.0,15435.0;15381.0,15235.0;15581.0,15235.0;15381.0,15035.0;15581.0,15235.0;15381.0,15235.0;15581.0,15235.0;15381.0,15235.0;15581.0,15235.0;15581.0,15235.0;15381.0,15235.0;15381.0,15235.0;15381.0,15235.0;15581.0,15235.0;15381.0,15235.0;15381.0,15235.0;15181.0,15435.0;14981.0,15435.0;15181.0,15435.0;15181.0,15435.0;15381.0,15435.0;15581.0,15435.0;15381.0,15235.0;15581.0,15235.0;15781.0,15035.0;15981.0,14835.0;15781.0,14835.0;15781.0,15035.0;15581.0,15235.0;15381.0,15235.0;15381.0,15235.0;15381.0,15235.0;15181.0,15435.0;15381.0,15235.0;15181.0,15435.0;15381.0,15235.0;15181.0,15435.0;15181.0,15435.0;15381.0,15235.0;15381.0,15235.0;15181.0,15435.0;15381.0,15435.0;15381.0,15235.0;15581.0,15035.0;15581.0,15235.0;15781.0,15035.0;15781.0,14835.0;15781.0,15035.0;15981.0,14835.0;15981.0,14635.0;15981.0,14435.0;15781.0,14635.0;15981.0,14435.0;16181.0,14435.0;16181.0,14435.0;16181.0,14235.0;16181.0,14035.0;16181.0,14035.0;16381.0,13835.0;16381.0,14035.0;16181.0,14035.0;16381.0,13835.0;16381.0,13635.0;16381.0,13435.0;16181.0,13635.0;16381.0,13635.0;16381.0,13435.0;16581.0,13435.0;16381.0,13635.0;16381.0,13435.0;16381.0,13435.0;16581.0,13235.0;16581.0,13235.0;16381.0,13435.0;16381.0,13635.0;16381.0,13635.0;16381.0,13435.0;16581.0,13235.0;16581.0,13035.0;16781.0,13035.0;16581.0,13235.0;16381.0,13435.0;16381.0,13635.0;16381.0,13435.0;16381.0,13635.0;16181.0,13835.0;16181.0,14035.0;16181.0,14235.0;16181.0,14035.0;16181.0,14235.0;15981.0,14435.0;16181.0,14435.0;15981.0,14635.0;15981.0,14435.0;15981.0,14635.0;15981.0,14435.0;15981.0,14635.0;15981.0,14435.0;15781.0,14435.0;15981.0,14435.0;15981.0,14235.0;
#292:
>0:14381.0,21035.0;14181.0,20835.0;14381.0,21035.0;14181.0,20835.0;13981.0,20835.0;14181.0,20835.0;14181.0,20835.0;13981.0,20835.0;14181.0,20835.0;13981.0,20835.0;14181.0,20835.0;13981.0,20835.0;13781.0,20835.0;13981.0,20835.0;13981.0,20835.0;13781.0,20835.0;13981.0,20835.0;14181.0,20835.0;14381.0,21035.0;14181.0,20835.0;13981.0,20835.0;13781.0,20835.0;13981.0,20835.0;14181.0,20835.0;14181.0,20835.0;13981.0,20835.0;14181.0,20835.0;14181.0,20835.0;13981.0,20835.0;14181.0,20835.0;13981.0,20835.0;13781.0,20835.0;13981.0,20835.0;13781.0,20835.0;13581.0,20635.0;13381.0,20635.0;13381.0,20635.0;13181.0,20435.0;12981.0,20435.0;12781.0,20435.0;12981.0,20435.0;13181.0,20435.0;12981.0,20235.0;12981.0,20035.0;12781.0,20035.0;12581.0,20035.0;12781.0,20035.0;12781.0,20235.0;12781.0,20435.0;12581.0,20435.0;12581.0,20635.0;12581.0,20835.0;12581.0,20635.0;12581.0,20435.0;12581.0,20235.0;12581.0,20435.0;12581.0,20635.0;12581.0,20435.0;12581.0,20235.0;12781.0,20035.0;12581.0,20035.0;12581.0,20235.0;12581.0,20035.0;12581.0,19835.0;12581.0,20035.0;12581.0,19835.0;12581.0,20035.0;12581.0,20035.0;12581.0,19835.0;12781.0,20035.0;12781.0,20035.0;12581.0,20235.0;12581.0,20035.0;12781.0,20035.0;12781.0,20035.0;12781.0,20035.0;12781.0,20235.0;12781.0,20035.0;12581.0,20035.0;12781.0,20035.0;12581.0,20035.0;12381.0,20035.0;12381.0,19835.0;12581.0,20035.0;12781.0,20235.0;12581.0,20435.0;12581.0,20235.0;12581.0,20035.0;12581.0,20235.0;12781.0,20235.0;12781.0,20035.0;12781.0,20035.0;12781.0,20035.0;12781.0,20035.0;12781.0,20035.0;12581.0,20035.0;12381.0,19835.0;12381.0,19635.0;12381.0,19435.0;12381.0,19635.0;12581.0,19435.0;
#293:
>0:10381.0,17235.0;10581.0,17235.0;10381.0,17035.0;10381.0,17235.0;10581.0,17035.0;10381.0,16835.0;10381.0,16835.0;10181.0,16635.0;10181.0,16635.0;10381.0,16835.0;10381.0,16835.0;10381.0,17035.0;10381.0,17035.0;10381.0,16835.0;10181.0,16635.0;10381.0,16835.0;10181.0,16635.0;10181.0,16435.0;10381.0,16235.0;10581.0,16235.0;10381.0,16235.0;10581.0,16235.0;10581.0,16035.0;10781.0,16235.0;10981.0,16435.0;10781.0,16635.0;10981.0,16835.0;11181.0,17035.0;11181.0,17035.0;10981.0,17235.0;11181.0,17435.0;10981.0,17435.0;11181.0,17235.0;10981.0,17435.0;10981.0,17435.0;11181.0,17635.0;10981.0,17835.0;10981.0,17635.0;11181.0,17635.0;11381.0,17635.0;11381.0,17635.0;11581.0,17635.0;11781.0,17635.0;11981.0,17835.0;12181.0,18035.0;12181.0,18035.0;11981.0,18035.0;12181.0,18035.0;11981.0,18035.0;11981.0,18035.0;11981.0,17835.0;11781.0,17635.0;11781.0,17435.0;11781.0,17635.0;11781.0,17835.0;11981.0,18035.0;11981.0,18035.0;12181.0,18035.0;11981.0,18035.0;11981.0,18035.0;12181.0,18035.0;12181.0,18235.0;12381.0,18235.0;12381.0,18035.0;12381.0,18235.0;12181.0,18035.0;11981.0,18035.0;11981.0,17835.0;11981.0,17835.0;11781.0,17635.0;11781.0,17435.0;11781.0,17635.0;11781.0,17635.0;11581.0,17435.0;11781.0,17435.0;11781.0,17235.0;11781.0,17035.0;11781.0,16835.0;11981.0,16835.0;11781.0,16835.0;11781.0,17035.0;11781.0,17035.0;11781.0,16835.0;11581.0,16835.0;11781.0,16835.0;11781.0,16835.0;11781.0,17035.0;11781.0,17035.0;11781.0,17235.0;11781.0,17235.0;11781.0,17435.0;11781.0,17635.0;11781.0,17635.0;11781.0,17435.0;11581.0,17435.0;11781.0,17635.0;11981.0,17835.0;11981.0,18035.0;11781.0,18035.0;11981.0,18035.0;11981.0,18235.0;
#294:
>0:11181.0,24635.0;10981.0,24835.0;10981.0,24635.0;11181.0,24635.0;11181.0,24435.0;11181.0,24235.0;10981.0,24435.0;11181.0,24235.0;11181.0,24435.0;11181.0,24435.0;11181.0,24435.0;11181.0,24235.0;11381.0,24035.0;11381.0,23835.0;11381.0,23835.0;11381.0,23635.0;11381.0,23835.0;11381.0,24035.0;11381.0,23835.0;11581.0,23635.0;11581.0,23435.0;11581.0,23235.0;11581.0,23435.0;11381.0,23235.0;11381.0,23435.0;11581.0,23435.0;11581.0,23635.0;11381.0,23835.0;11381.0,24035.0;11181.0,24235.0;11181.0,24435.0;11181.0,24235.0;11381.0,24035.0;11381.0,24235.0;11381.0,24235.0;11381.0,24035.0;11381.0,23835.0;11381.0,23835.0;11281.0,24135.0;11681.0,24135.0;11281.0,24135.0;11281.0,24535.0;10881.0,24535.0;10881.0,24935.0;10881.0,25335.0;10881.0,24935.0;11281.0,24535.0;11681.0,24935.0;11681.0,24535.0;12081.0,24535.0;11681.0,24535.0;11681.0,24135.0;11281.0,24135.0;11281.0,23735.0;11681.0,23335.0;11681.0,22935.0;12081.0,22535.0;12081.0,22135.0;12481.0,21735.0;12481.0,21735.0;12081.0,21735.0;12481.0,21735.0;12081.0,21335.0;11681.0,21335.0;12081.0,21335.0;12081.0,21735.0;12081.0,21335.0;12481.0,21335.0;12081.0,21335.0;11681.0,21335.0;12081.0,21335.0;12081.0,21735.0;12481.0,22135.0;12081.0,22135.0;12081.0,21735.0;11681.0,21735.0;12081.0,21735.0;11681.0,21335.0;11281.0,21335.0;11281.0,20935.0;11681.0,21335.0;11681.0,20935.0;12081.0,21335.0;11681.0,21335.0;12081.0,21735.0;12081.0,21735.0;12081.0,21735.0;12081.0,21735.0;11681.0,21335.0;12081.0,21335.0;12081.0,21735.0;12081.0,21335.0;11681.0,21335.0;11681.0,21335.0;12081.0,21335.0;
#295:
>0:12181.0,15635.0;12381.0,15635.0;12181.0,15435.0;12181.0,15635.0;11981.0,15435.0;11981.0,15635.0;11781.0,15635.0;11581.0,15835.0;11381.0,15835.0;11581.0,15835.0;11381.0,15635.0;11381.0,15435.0;11181.0,15235.0;11181.0,15035.0;11181.0,14835.0;11181.0,15035.0;11181.0,15235.0;11181.0,15035.0;11181.0,14835.0;10981.0,14635.0;10981.0,14635.0;10981.0,14435.0;10781.0,14635.0;10781.0,14635.0;10581.0,14635.0;10781.0,14635.0;10581.0,14435.0;10581.0,14635.0;10781.0,14635.0;10581.0,14635.0;10381.0,14635.0;10181.0,14635.0;9981.0,14635.0;9781.0,14635.0;9581.0,14435.0;9381.0,14435.0;9581.0,14435.0;9581.0,14435.0;9781.0,14635.0;9781.0,14635.0;9581.0,14435.0;9381.0,14435.0;9381.0,14635.0;9181.0,14635.0;9381.0,14635.0;9381.0,14435.0;9581.0,14235.0;9581.0,14235.0;9381.0,14235.0;9581.0,14435.0;9381.0,14435.0;9381.0,14635.0;9381.0,14435.0;9181.0,14635.0;9381.0,14635.0;9381.0,14435.0;9581.0,14235.0;9381.0,14235.0;9581.0,14235.0;9581.0,14435.0;9381.0,14435.0;9581.0,14235.0;9381.0,14435.0;9381.0,14235.0;9381.0,14235.0;9381.0,14235.0;9381.0,14435.0;9581.0,14235.0;9581.0,14235.0;9581.0,14235.0;9581.0,14435.0;9381.0,14635.0;9381.0,14435.0;9581.0,14235.0;9581.0,14435.0;9381.0,14235.0;9381.0,14435.0;9581.0,14235.0;9381.0,14235.0;9581.0,14035.0;9781.0,13835.0;9781.0,14035.0;9581.0,14035.0;9781.0,13835.0;9781.0,13835.0;9581.0,14035.0;9581.0,14235.0;9581.0,14435.0;9581.0,14235.0;9581.0,14235.0;9781.0,14035.0;9981.0,13835.0;9781.0,13835.0;9781.0,14035.0;9981.0,13835.0;9981.0,13835.0;9981.0,14035.0;9781.0,14035.0;9981.0,14035.0;10181.0,14235.0;10181.0,14435.0;
#296:
