#0:
#253:
>0:12181.0,27835.0;12181.0,28035.0;12181.0,27835.0;12181.0,27635.0;12181.0,27435.0;12181.0,27435.0;12181.0,27635.0;12181.0,27635.0;12181.0,27635.0;12181.0,27835.0;12381.0,27835.0;12581.0,27835.0;12581.0,27635.0;12781.0,27635.0;12981.0,27435.0;13181.0,27235.0;13181.0,27235.0;13181.0,27235.0;12981.0,27235.0;12981.0,27435.0;12981.0,27235.0;12981.0,27435.0;13181.0,27235.0;13381.0,27235.0;13381.0,27035.0;13181.0,27235.0;13381.0,27035.0;13581.0,27035.0;13381.0,27235.0;13581.0,27435.0;13781.0,27435.0;13981.0,27435.0;14181.0,27435.0;14181.0,27435.0;13981.0,27435.0;13981.0,27435.0;14181.0,27435.0;14181.0,27435.0;14381.0,27635.0;14381.0,27835.0;14581.0,28035.0;14781.0,27835.0;14581.0,28035.0;14381.0,28035.0;14381.0,28035.0;14581.0,28035.0;14381.0,28035.0;14581.0,28035.0;14581.0,28235.0;14381.0,28035.0;14581.0,28035.0;14581.0,28035.0;14381.0,27835.0;14181.0,27635.0;13981.0,27435.0;13981.0,27435.0;14181.0,27435.0;14181.0,27635.0;14381.0,27635.0;14581.0,27435.0;14781.0,27635.0;14781.0,27835.0;14581.0,28035.0;14781.0,27835.0;14781.0,27835.0;14781.0,27835.0;14781.0,27635.0;14781.0,27835.0;14781.0,27835.0;14581.0,28035.0;14381.0,28035.0;14181.0,28235.0;13981.0,28235.0;13981.0,28235.0;13981.0,28235.0;14181.0,28435.0;14181.0,28235.0;13981.0,28235.0;13781.0,28235.0;13581.0,28235.0;13381.0,28235.0;13181.0,28235.0;12981.0,28235.0;12981.0,28235.0;13181.0,28235.0;12981.0,28235.0;12981.0,28235.0;12781.0,28235.0;12581.0,28235.0;12581.0,28435.0;12781.0,28235.0;12781.0,28235.0;12781.0,28435.0;12781.0,28435.0;12581.0,28435.0;12381.0,28435.0;12581.0,28435.0;12381.0,28435.0;12181.0,28635.0;12181.0,28635.0;12381.0,28435.0;
#254:
>0:12081.0,18135.0;12081.0,18535.0;12081.0,18135.0;12481.0,18535.0;12081.0,18935.0;11681.0,18935.0;11681.0,19335.0;12081.0,18935.0;12481.0,18535.0;12081.0,18135.0;12081.0,18135.0;12481.0,17735.0;12081.0,18135.0;12481.0,18535.0;12081.0,18935.0;12081.0,18935.0;12481.0,19335.0;12481.0,19735.0;12881.0,20135.0;12481.0,19735.0;12481.0,19335.0;12881.0,18935.0;12481.0,19335.0;12081.0,19335.0;12481.0,19735.0;12481.0,19735.0;12881.0,19335.0;13281.0,19735.0;13281.0,19335.0;13281.0,19335.0;12881.0,19735.0;13281.0,19735.0;13681.0,19335.0;13681.0,18935.0;13681.0,18535.0;13681.0,18935.0;13281.0,19335.0;12881.0,19335.0;12481.0,19335.0;12481.0,19735.0;12881.0,19335.0;12881.0,19335.0;13281.0,19735.0;12881.0,20135.0;13281.0,19735.0;13681.0,20135.0;13281.0,19735.0;12881.0,19335.0;13281.0,19335.0;13681.0,18935.0;13281.0,18535.0;13281.0,18935.0;13681.0,18535.0;13681.0,18935.0;13281.0,19335.0;13681.0,18935.0;13281.0,19335.0;13681.0,19735.0;14081.0,20135.0;14481.0,19735.0;14881.0,19335.0;15281.0,19735.0;15681.0,19735.0;16081.0,19735.0;15681.0,19735.0;15681.0,19735.0;16081.0,20135.0;16081.0,20535.0;15681.0,20535.0;15681.0,20935.0;15681.0,21335.0;16081.0,21735.0;16481.0,22135.0;16881.0,22135.0;16881.0,22135.0;17281.0,22135.0;16881.0,22135.0;16881.0,22135.0;16481.0,22135.0;16081.0,22135.0;15681.0,21735.0;15281.0,21735.0;14881.0,21735.0;14481.0,21735.0;14481.0,21735.0;14881.0,21735.0;14881.0,21735.0;14481.0,21735.0;14881.0,21735.0;14881.0,21735.0;14481.0,21735.0;14081.0,21735.0;13681.0,21735.0;13281.0,21735.0;12881.0,21735.0;12481.0,21735.0;12481.0,21335.0;12081.0,21335.0;11681.0,21335.0;11681.0,21335.0;12081.0,21335.0;
#255:
>0:14581.0,22435.0;14581.0,22235.0;14581.0,22235.0;14581.0,22035.0;14581.0,22035.0;14581.0,21835.0;14581.0,21635.0;14581.0,21435.0;14581.0,21635.0;14581.0,21635.0;14581.0,21835.0;14581.0,21635.0;14581.0,21435.0;14381.0,21235.0;14381.0,21035.0;14581.0,21035.0;14781.0,21235.0;14781.0,21035.0;14981.0,21235.0;14781.0,21035.0;14781.0,21235.0;14581.0,21035.0;14381.0,21035.0;14381.0,20835.0;14581.0,21035.0;14581.0,21035.0;14581.0,21235.0;14581.0,21035.0;14781.0,21235.0;14781.0,21035.0;14981.0,21035.0;14981.0,20835.0;15181.0,21035.0;15181.0,21235.0;15181.0,21435.0;15181.0,21235.0;14981.0,21235.0;15181.0,21235.0;15181.0,21235.0;15381.0,21235.0;15181.0,21235.0;14981.0,21235.0;14781.0,21235.0;14781.0,21035.0;14581.0,21035.0;14781.0,21035.0;14781.0,21235.0;14781.0,21235.0;14581.0,21035.0;14381.0,21035.0;14381.0,20835.0;14581.0,21035.0;14781.0,21235.0;14581.0,21235.0;14581.0,21235.0;14581.0,21035.0;14381.0,21035.0;14581.0,21035.0;14581.0,21235.0;14581.0,21035.0;14381.0,21035.0;14181.0,20835.0;13981.0,20835.0;14181.0,20835.0;13981.0,20835.0;14181.0,20835.0;13981.0,20835.0;14181.0,20835.0;13981.0,20835.0;13781.0,20635.0;13981.0,20835.0;13781.0,20835.0;13781.0,21035.0;13781.0,20835.0;13981.0,20835.0;14181.0,20835.0;14381.0,20835.0;14381.0,21035.0;14381.0,21035.0;14581.0,21235.0;14581.0,21435.0;14581.0,21235.0;14581.0,21035.0;14781.0,21235.0;14581.0,21435.0;14581.0,21435.0;14581.0,21435.0;14781.0,21235.0;14581.0,21435.0;14581.0,21235.0;14581.0,21035.0;14581.0,21035.0;14581.0,20835.0;14381.0,21035.0;14181.0,20835.0;13981.0,20835.0;13981.0,20835.0;13781.0,20835.0;13781.0,20835.0;13581.0,20635.0;13381.0,20635.0;
#256:
>0:12581.0,20835.0;12581.0,20635.0;12581.0,20635.0;12581.0,20835.0;12581.0,20635.0;12581.0,20835.0;12581.0,20835.0;12581.0,20635.0;12581.0,20835.0;12581.0,20835.0;12581.0,21035.0;12581.0,21035.0;12781.0,20835.0;12581.0,20635.0;12581.0,20435.0;12581.0,20235.0;
#257:
>0:12781.0,13635.0;12981.0,13635.0;12781.0,13435.0;12581.0,13435.0;12381.0,13435.0;12381.0,13635.0;12581.0,13435.0;12781.0,13635.0;12581.0,13435.0;12781.0,13635.0;12781.0,13635.0;12781.0,13435.0;12781.0,13635.0;12981.0,13435.0;12981.0,13435.0;12981.0,13235.0;12981.0,13435.0;12781.0,13635.0;12781.0,13835.0;12781.0,13835.0;12781.0,13835.0;12781.0,13635.0;12981.0,13635.0;12981.0,13435.0;12981.0,13235.0;12981.0,13435.0;12981.0,13635.0;12781.0,13835.0;12981.0,13635.0;12981.0,13435.0;13181.0,13235.0;13181.0,13035.0;13181.0,13035.0;13181.0,12835.0;13381.0,13035.0;13181.0,13235.0;13181.0,13035.0;13181.0,12835.0;13381.0,12635.0;13381.0,12435.0;13181.0,12435.0;13381.0,12635.0;13181.0,12835.0;12981.0,12835.0;12781.0,12835.0;12981.0,12835.0;13181.0,12835.0;13181.0,13035.0;13181.0,12835.0;13181.0,13035.0;12981.0,12835.0;12781.0,12835.0;12581.0,12835.0;12381.0,12635.0;12181.0,12635.0;12181.0,12835.0;12181.0,12635.0;12381.0,12635.0;12381.0,12635.0;12581.0,12635.0;12381.0,12635.0;12581.0,12635.0;12581.0,12835.0;12781.0,12835.0;12981.0,12835.0;12781.0,12835.0;12581.0,12635.0;12581.0,12635.0;12581.0,12635.0;12381.0,12635.0;12581.0,12635.0;12381.0,12635.0;12181.0,12635.0;12181.0,12635.0;12381.0,12635.0;12381.0,12635.0;12181.0,12635.0;12181.0,12635.0;11981.0,12635.0;11981.0,12435.0;11781.0,12235.0;11781.0,12035.0;11781.0,12235.0;11781.0,12035.0;11781.0,12035.0;11581.0,11835.0;11381.0,12035.0;11381.0,12035.0;11381.0,12235.0;11381.0,12035.0;11581.0,11835.0;11781.0,12035.0;11981.0,12235.0;11781.0,12435.0;11781.0,12235.0;11781.0,12035.0;11581.0,11835.0;11581.0,12035.0;11781.0,12035.0;11581.0,11835.0;11581.0,11835.0;
#258:
>0:10381.0,19635.0;10381.0,19435.0;10581.0,19235.0;10381.0,19035.0;10381.0,18835.0;10381.0,18635.0;10181.0,18635.0;10381.0,18435.0;10381.0,18635.0;10181.0,18635.0;10381.0,18835.0;10581.0,19035.0;10381.0,19235.0;10581.0,19035.0;10381.0,19235.0;10381.0,19235.0;10581.0,19435.0;10581.0,19635.0;10781.0,19435.0;10781.0,19235.0;10581.0,19435.0;10781.0,19635.0;10981.0,19435.0;10981.0,19235.0;10981.0,19435.0;10781.0,19435.0;10981.0,19235.0;10781.0,19435.0;10581.0,19435.0;10781.0,19435.0;10781.0,19435.0;10581.0,19635.0;10781.0,19435.0;10781.0,19435.0;10781.0,19635.0;10981.0,19435.0;10781.0,19435.0;10581.0,19435.0;10581.0,19435.0;10381.0,19435.0;10381.0,19235.0;10581.0,19435.0;10381.0,19635.0;10381.0,19635.0;10181.0,19635.0;10381.0,19635.0;10581.0,19435.0;10381.0,19435.0;10381.0,19635.0;10581.0,19635.0;10381.0,19635.0;10581.0,19435.0;10581.0,19635.0;10381.0,19435.0;10581.0,19435.0;10381.0,19635.0;10381.0,19435.0;10581.0,19435.0;10781.0,19435.0;10981.0,19235.0;11181.0,19235.0;11181.0,19235.0;11381.0,19035.0;11581.0,18835.0;11781.0,18835.0;11981.0,18835.0;12181.0,18835.0;11981.0,19035.0;11981.0,19035.0;11781.0,19235.0;11981.0,19035.0;12181.0,19235.0;12381.0,19235.0;12181.0,19435.0;12381.0,19435.0;12181.0,19235.0;12381.0,19235.0;12181.0,19435.0;12381.0,19635.0;12581.0,19835.0;12381.0,19835.0;12581.0,19835.0;12781.0,20035.0;12781.0,20235.0;12781.0,20035.0;12981.0,20235.0;13181.0,20435.0;13381.0,20635.0;13581.0,20635.0;13581.0,20635.0;13381.0,20635.0;13581.0,20635.0;13381.0,20635.0;13381.0,20635.0;13581.0,20635.0;13781.0,20835.0;13581.0,20635.0;13381.0,20635.0;13581.0,20635.0;13781.0,20835.0;13981.0,20835.0;
#259:
>0:11981.0,13435.0;11981.0,13235.0;11781.0,13035.0;11581.0,13035.0;11581.0,13035.0;11781.0,12835.0;11581.0,12835.0;11381.0,13035.0;11581.0,12835.0;11581.0,13035.0;11581.0,13035.0;11581.0,13035.0;11381.0,13035.0;11381.0,13035.0;11181.0,13235.0;11181.0,13235.0;11181.0,13035.0;11181.0,13035.0;11181.0,13235.0;11181.0,13035.0;11181.0,13035.0;11381.0,13235.0;11581.0,13035.0;11581.0,13035.0;11581.0,12835.0;11581.0,13035.0;11781.0,12835.0;11781.0,12835.0;11981.0,12635.0;12181.0,12635.0;12181.0,12635.0;11981.0,12835.0;11981.0,12835.0;12181.0,12635.0;11981.0,12835.0;12181.0,12635.0;12381.0,12635.0;12581.0,12835.0;12381.0,13035.0;12581.0,12835.0;12381.0,13035.0;12581.0,12835.0;12381.0,13035.0;12181.0,12835.0;12381.0,12635.0;12581.0,12835.0;12581.0,12635.0;12781.0,12835.0;12781.0,12835.0;12581.0,12635.0;12381.0,12635.0;12381.0,12635.0;12581.0,12635.0;12581.0,12635.0;12581.0,12635.0;12781.0,12635.0;12581.0,12835.0;12781.0,12835.0;12981.0,12835.0;13181.0,13035.0;13381.0,13035.0;13581.0,13035.0;13781.0,13035.0;13981.0,13235.0;14181.0,13435.0;14381.0,13435.0;14581.0,13435.0;14581.0,13635.0;14781.0,13835.0;14981.0,13835.0;15181.0,13635.0;15181.0,13635.0;15381.0,13635.0;15581.0,13435.0;15381.0,13635.0;15581.0,13835.0;15581.0,13835.0;15781.0,14035.0;15981.0,14035.0;16181.0,14035.0;16381.0,14035.0;16381.0,14035.0;16181.0,14035.0;16381.0,14035.0;16181.0,13835.0;16381.0,13835.0;16181.0,14035.0;16181.0,14035.0;16381.0,14035.0;16181.0,14235.0;16181.0,14035.0;16181.0,14035.0;16381.0,14035.0;16581.0,14035.0;16381.0,13835.0;16381.0,13635.0;16381.0,13635.0;16381.0,13635.0;16181.0,13835.0;15981.0,14035.0;15781.0,14035.0;
#260:
>0:9981.0,14035.0;9981.0,13835.0;9781.0,14035.0;9781.0,13835.0;9581.0,14035.0;9781.0,14035.0;9581.0,14235.0;9381.0,14435.0;9581.0,14435.0;9781.0,14635.0;9781.0,14635.0;9981.0,14635.0;9781.0,14835.0;9581.0,15035.0;9781.0,15035.0;9581.0,15235.0;9581.0,15435.0;9781.0,15635.0;9981.0,15635.0;9981.0,15635.0;10181.0,15635.0;10181.0,15635.0;9981.0,15835.0;9981.0,15835.0;10181.0,16035.0;9981.0,16235.0;9981.0,16035.0;10181.0,16035.0;10181.0,16035.0;10181.0,16035.0;10181.0,16035.0;10181.0,16235.0;10181.0,16235.0;10381.0,16235.0;10181.0,16435.0;10181.0,16235.0;10181.0,16235.0;10181.0,16235.0;10181.0,16435.0;10181.0,16435.0;10181.0,16435.0;
#261:
>0:4181.0,7435.0;4181.0,7435.0;4181.0,7435.0;4181.0,7435.0;4381.0,7435.0;4181.0,7435.0;4181.0,7435.0;4181.0,7435.0;4381.0,7435.0;4181.0,7435.0;4181.0,7435.0;4181.0,7435.0;4181.0,7435.0;3981.0,7235.0;4181.0,7035.0;4381.0,7035.0;4181.0,7035.0;3981.0,7035.0;4181.0,7035.0;3981.0,7235.0;4181.0,7035.0;3981.0,7035.0;3981.0,6835.0;3781.0,7035.0;3981.0,7035.0;4181.0,7035.0;3981.0,7035.0;3981.0,7035.0;4181.0,7035.0;3981.0,7035.0;4181.0,7035.0;4381.0,7035.0;4581.0,6835.0;4781.0,7035.0;4581.0,7235.0;4781.0,7035.0;4781.0,7035.0;4581.0,6835.0;4581.0,6635.0;4381.0,6835.0;4581.0,6635.0;4581.0,6435.0;4381.0,6435.0;4581.0,6435.0;4581.0,6635.0;4581.0,6435.0;4381.0,6435.0;4581.0,6635.0;4381.0,6835.0;4181.0,7035.0;4381.0,7035.0;4381.0,6835.0;4581.0,6835.0;4581.0,6635.0;4381.0,6435.0;4581.0,6435.0;4581.0,6635.0;4581.0,6635.0;4381.0,6435.0;4581.0,6435.0;4381.0,6435.0;4581.0,6635.0;4381.0,6835.0;4581.0,6635.0;4581.0,6435.0;4581.0,6435.0;4581.0,6635.0;4381.0,6835.0;4181.0,7035.0;4381.0,6835.0;4181.0,7035.0;4181.0,7035.0;4181.0,7035.0;3981.0,7035.0;4181.0,7035.0;4181.0,7035.0;4181.0,7035.0;4381.0,7035.0;4181.0,7035.0;4181.0,7035.0;4381.0,6835.0;4181.0,7035.0;3981.0,7035.0;4181.0,7035.0;4381.0,6835.0;4181.0,7035.0;4181.0,7035.0;3981.0,7035.0;3781.0,7035.0;3581.0,7235.0;3781.0,7035.0;3581.0,7235.0;3381.0,7235.0;3381.0,7235.0;3581.0,7235.0;3381.0,7435.0;3181.0,7635.0;3381.0,7435.0;3181.0,7635.0;2981.0,7835.0;2981.0,8035.0;
#262:
>0:3981.0,11635.0;3981.0,11635.0;3781.0,11835.0;3581.0,11635.0;3381.0,11835.0;3381.0,12035.0;3381.0,12035.0;3581.0,12035.0;3781.0,12235.0;3781.0,12235.0;3981.0,12435.0;4181.0,12435.0;4381.0,12435.0;4381.0,12435.0;4181.0,12435.0;4181.0,12435.0;4381.0,12435.0;4581.0,12635.0;4381.0,12435.0;4181.0,12435.0;4381.0,12435.0;4581.0,12635.0;4381.0,12635.0;4381.0,12635.0;4581.0,12635.0;4781.0,12835.0;4981.0,13035.0;4981.0,13235.0;5181.0,13235.0;5381.0,13235.0;5181.0,13035.0;5381.0,13235.0;5381.0,13235.0;5181.0,13035.0;4981.0,12835.0;5181.0,12835.0;5181.0,13035.0;5181.0,13235.0;5381.0,13235.0;5581.0,13035.0;5381.0,13235.0;5381.0,13435.0;5381.0,13635.0;5581.0,13835.0;5581.0,13635.0;5581.0,13835.0;5581.0,13835.0;5581.0,14035.0;5381.0,13835.0;5581.0,14035.0;5581.0,13835.0;5781.0,14035.0;5781.0,14235.0;5781.0,14435.0;5781.0,14635.0;5581.0,14835.0;5581.0,15035.0;5781.0,14835.0;5781.0,14835.0;5981.0,14635.0;5981.0,14835.0;6181.0,15035.0;6381.0,15235.0;6181.0,15435.0;6381.0,15435.0;6581.0,15435.0;6781.0,15635.0;6781.0,15835.0;6981.0,15835.0;6981.0,16035.0;6981.0,15835.0;6981.0,16035.0;7181.0,16035.0;7181.0,16035.0;7381.0,16235.0;7581.0,16435.0;7781.0,16635.0;7981.0,16635.0;7981.0,16835.0;7981.0,17035.0;8181.0,17035.0;8181.0,17035.0;8381.0,17035.0;8581.0,17235.0;8381.0,17035.0;8581.0,17235.0;8781.0,17435.0;8981.0,17435.0;8781.0,17235.0;8581.0,17235.0;8581.0,17435.0;8581.0,17435.0;8781.0,17635.0;8781.0,17435.0;8581.0,17235.0;8781.0,17435.0;8781.0,17235.0;8581.0,17235.0;8781.0,17435.0;8781.0,17635.0;8781.0,17635.0;
#263:
>0:1181.0,18435.0;1381.0,18635.0;1181.0,18635.0;1181.0,18435.0;981.0,18235.0;1181.0,18435.0;1181.0,18435.0;1381.0,18635.0;1181.0,18635.0;1181.0,18635.0;981.0,18635.0;781.0,18635.0;981.0,18635.0;781.0,18635.0;781.0,18635.0;981.0,18835.0;781.0,18635.0;981.0,18835.0;981.0,18835.0;781.0,18635.0;781.0,18635.0;981.0,18635.0;1181.0,18635.0;1381.0,18635.0;1381.0,18435.0;1181.0,18435.0;1381.0,18435.0;1381.0,18435.0;1181.0,18435.0;1181.0,18635.0;1181.0,18635.0;1381.0,18435.0;1581.0,18435.0;1381.0,18435.0;1381.0,18435.0;1181.0,18435.0;1381.0,18435.0;1181.0,18635.0;1381.0,18635.0;1181.0,18635.0;1381.0,18635.0;1181.0,18635.0;1381.0,18435.0;1381.0,18435.0;1181.0,18435.0;1381.0,18435.0;1381.0,18435.0;1181.0,18635.0;1181.0,18435.0;981.0,18235.0;981.0,18235.0;981.0,18035.0;1181.0,18035.0;981.0,17835.0;781.0,17835.0;981.0,17835.0;981.0,17835.0;781.0,17635.0;781.0,17635.0;981.0,17835.0;981.0,17835.0;1181.0,18035.0;981.0,17835.0;781.0,17635.0;781.0,17635.0;781.0,17635.0;781.0,17635.0;781.0,17635.0;781.0,17635.0;781.0,17635.0;781.0,17635.0;781.0,17635.0;981.0,17835.0;781.0,17635.0;981.0,17835.0;781.0,17635.0;781.0,17635.0;781.0,17635.0;781.0,17635.0;981.0,17835.0;781.0,17635.0;981.0,17835.0;1181.0,18035.0;981.0,17835.0;981.0,17835.0;781.0,17835.0;981.0,17835.0;1181.0,17635.0;981.0,17835.0;1181.0,18035.0;1181.0,18035.0;981.0,17835.0;1181.0,18035.0;981.0,18235.0;1181.0,18435.0;1181.0,18635.0;1381.0,18435.0;1181.0,18635.0;1181.0,18835.0;1181.0,18835.0;981.0,18635.0;
#264:
>0:11181.0,24235.0;11381.0,24035.0;11381.0,24035.0;11381.0,24035.0;11381.0,23835.0;11581.0,23635.0;11381.0,23635.0;11381.0,23835.0;11381.0,23835.0;11581.0,23635.0;11581.0,23635.0;11581.0,23435.0;11581.0,23635.0;11581.0,23635.0;11581.0,23635.0;11581.0,23435.0;11581.0,23235.0;11581.0,23435.0;11581.0,23635.0;11381.0,23635.0;11581.0,23635.0;11581.0,23435.0;11581.0,23435.0;11581.0,23635.0;11381.0,23835.0;11381.0,23835.0;11381.0,24035.0;11381.0,23835.0;11381.0,23635.0;11381.0,23835.0;11381.0,23635.0;11381.0,23835.0;11381.0,23835.0;11381.0,23835.0;11381.0,24035.0;11381.0,23835.0;11381.0,23635.0;11381.0,23835.0;11381.0,24035.0;11181.0,24235.0;11181.0,24235.0;11181.0,24235.0;11381.0,24035.0;11181.0,24235.0;11181.0,24435.0;11181.0,24235.0;11181.0,24435.0;11181.0,24235.0;11181.0,24235.0;11181.0,24435.0;11181.0,24635.0;10981.0,24835.0;11181.0,24635.0;11181.0,24635.0;11181.0,24435.0;11181.0,24235.0;11181.0,24435.0;11181.0,24235.0;11181.0,24435.0;11181.0,24235.0;11381.0,24035.0;11381.0,24035.0;11381.0,24235.0;11381.0,24235.0;11381.0,24035.0;11381.0,23835.0;11581.0,23635.0;11581.0,23435.0;11581.0,23235.0;11581.0,23435.0;11581.0,23235.0;11581.0,23435.0;11581.0,23235.0;11381.0,23435.0;11581.0,23635.0;11581.0,23435.0;
#265:
>0:2781.0,23435.0;2781.0,23235.0;2781.0,23435.0;2981.0,23235.0;2781.0,23435.0;2781.0,23435.0;2781.0,23435.0;2781.0,23435.0;2981.0,23235.0;2781.0,23435.0;2581.0,23635.0;2781.0,23435.0;2781.0,23435.0;2781.0,23235.0;2781.0,23235.0;2781.0,23035.0;2981.0,23235.0;3181.0,23035.0;3381.0,23035.0;3181.0,23235.0;3381.0,23035.0;3181.0,23035.0;2981.0,23235.0;2981.0,23235.0;3181.0,23035.0;2981.0,22835.0;2781.0,23035.0;2981.0,22835.0;3181.0,23035.0;3181.0,23035.0;2981.0,22835.0;3181.0,23035.0;3181.0,23035.0;2981.0,23235.0;2781.0,23435.0;2781.0,23435.0;2781.0,23435.0;2581.0,23635.0;2781.0,23435.0;2581.0,23635.0;2781.0,23435.0;2981.0,23235.0;2781.0,23435.0;2981.0,23235.0;2781.0,23435.0;2981.0,23235.0;3181.0,23035.0;3381.0,23235.0;3381.0,23235.0;3181.0,23035.0;3381.0,23035.0;3181.0,23235.0;3381.0,23035.0;3381.0,23035.0;3381.0,23035.0;3381.0,23235.0;3381.0,23235.0;3181.0,23035.0;2981.0,22835.0;3181.0,23035.0;3181.0,23035.0;3381.0,23035.0;3181.0,23035.0;3381.0,23235.0;3381.0,23035.0;3181.0,23035.0;3181.0,23035.0;2981.0,22835.0;2981.0,22835.0;2981.0,22835.0;2981.0,22835.0;3181.0,23035.0;3381.0,23235.0;3181.0,23435.0;2981.0,23235.0;3181.0,23035.0;2981.0,22835.0;3181.0,23035.0;3381.0,23035.0;3181.0,23035.0;3181.0,23035.0;3381.0,23235.0;3181.0,23035.0;3181.0,23035.0;3381.0,23035.0;3181.0,23035.0;2981.0,22835.0;2781.0,22635.0;2981.0,22435.0;2781.0,22235.0;2981.0,22435.0;2781.0,22235.0;2981.0,22435.0;2781.0,22235.0;2781.0,22235.0;2981.0,22435.0;2781.0,22235.0;2981.0,22435.0;2781.0,22235.0;2781.0,22235.0;2981.0,22435.0;
#266:
>0:481.0,19335.0;881.0,18935.0;881.0,18935.0;481.0,19335.0;481.0,19335.0;881.0,18935.0;1281.0,18535.0;1281.0,18535.0;1281.0,18135.0;1281.0,18135.0;1281.0,18535.0;881.0,18935.0;1281.0,18535.0;881.0,18935.0;881.0,18935.0;1281.0,18535.0;1681.0,18135.0;2081.0,17735.0;1681.0,18135.0;1281.0,18535.0;881.0,18935.0;881.0,18935.0;481.0,19335.0;881.0,18935.0;1281.0,18535.0;1681.0,18135.0;1281.0,18535.0;881.0,18935.0;1281.0,18535.0;1281.0,18535.0;881.0,18935.0;1281.0,18535.0;1681.0,18135.0;1281.0,18535.0;1281.0,18535.0;1281.0,18535.0;1681.0,18135.0;1281.0,18535.0;881.0,18935.0;1281.0,18535.0;1281.0,18535.0;881.0,18935.0;1281.0,18535.0;1281.0,18535.0;881.0,18935.0;1281.0,18535.0;1281.0,18535.0;1281.0,18535.0;1681.0,18135.0;1281.0,18535.0;1681.0,18135.0;1281.0,18535.0;1281.0,18535.0;1681.0,18135.0;2081.0,17735.0;2481.0,17735.0;2881.0,17335.0;3281.0,16935.0;3281.0,17335.0;3281.0,17735.0;2881.0,17735.0;2881.0,18135.0;3281.0,17735.0;2881.0,17735.0;2881.0,18135.0;2881.0,18135.0;3281.0,17735.0;3681.0,17335.0;3681.0,17735.0;3681.0,17735.0;3681.0,17735.0;3681.0,17735.0;3681.0,17735.0;3281.0,17735.0;2881.0,17735.0;2481.0,17735.0;2481.0,17735.0;2481.0,17735.0;2481.0,18135.0;2081.0,17735.0;2481.0,18135.0;2481.0,18135.0;2881.0,17735.0;2481.0,17335.0;2481.0,17735.0;2481.0,18135.0;2481.0,18135.0;2881.0,17735.0;3281.0,17735.0;3681.0,17735.0;3281.0,17735.0;3281.0,17735.0;3281.0,17335.0;3281.0,17335.0;3281.0,16935.0;3681.0,16935.0;3281.0,16935.0;3681.0,16935.0;3281.0,16935.0;3281.0,16535.0;2881.0,16935.0;
#267:
>0:10581.0,26835.0;10581.0,27035.0;10581.0,27235.0;10581.0,27435.0;10581.0,27435.0;10581.0,27435.0;10581.0,27235.0;10581.0,27235.0;10581.0,27035.0;10581.0,26835.0;10581.0,26635.0;10581.0,26435.0;10781.0,26635.0;10581.0,26635.0;10581.0,26835.0;10581.0,26835.0;10581.0,27035.0;10581.0,26835.0;10581.0,26635.0;10581.0,26835.0;10581.0,27035.0;10581.0,27235.0;10581.0,27035.0;10581.0,27235.0;10581.0,27435.0;10581.0,27635.0;10581.0,27635.0;10581.0,27435.0;10581.0,27235.0;10581.0,27435.0;10581.0,27435.0;10581.0,27635.0;10581.0,27635.0;10781.0,27835.0;10581.0,27635.0;10781.0,27835.0;10781.0,28035.0;10981.0,28235.0;10981.0,28435.0;10981.0,28235.0;10981.0,28435.0;11181.0,28635.0;11181.0,28635.0;10981.0,28435.0;11181.0,28635.0;11181.0,28835.0;11381.0,28835.0;11181.0,28635.0;11181.0,28835.0;11181.0,28635.0;11381.0,28835.0;11381.0,28835.0;11181.0,28635.0;10981.0,28435.0;10981.0,28235.0;10981.0,28435.0;11181.0,28635.0;11381.0,28835.0;11181.0,28635.0;11381.0,28835.0;11381.0,28835.0;11381.0,28835.0;11581.0,29035.0;11381.0,28835.0;11381.0,28835.0;11181.0,28635.0;11181.0,28835.0;11381.0,28835.0;11581.0,29035.0;11581.0,28835.0;11581.0,28835.0;11381.0,28835.0;11181.0,28635.0;11381.0,28835.0;11181.0,28635.0;11181.0,28435.0;10981.0,28235.0;10781.0,28035.0;10981.0,28235.0;10781.0,28035.0;10781.0,27835.0;10781.0,27835.0;10781.0,27835.0;10781.0,27835.0;10581.0,27635.0;10781.0,27835.0;10781.0,28035.0;10781.0,28035.0;10981.0,28235.0;10781.0,28035.0;10781.0,28235.0;10981.0,28235.0;10981.0,28235.0;10981.0,28235.0;11181.0,28435.0;10981.0,28235.0;10981.0,28235.0;10781.0,28035.0;10981.0,28235.0;11181.0,28435.0;11181.0,28435.0;
#268:
