#0:
#234:
>0:10381.0,19035.0;10381.0,19235.0;10381.0,19235.0;10381.0,19435.0;10381.0,19635.0;10381.0,19435.0;10181.0,19635.0;9981.0,19635.0;10181.0,19635.0;10181.0,19635.0;10381.0,19635.0;10581.0,19635.0;10781.0,19435.0;10781.0,19235.0;10581.0,19435.0;10781.0,19435.0;10981.0,19435.0;11181.0,19235.0;10981.0,19435.0;11181.0,19235.0;11381.0,19035.0;11581.0,18835.0;11381.0,19035.0;11181.0,19235.0;10981.0,19235.0;10781.0,19435.0;10781.0,19235.0;10981.0,19235.0;10781.0,19435.0;10981.0,19435.0;11181.0,19235.0;11381.0,19035.0;11181.0,19235.0;11381.0,19035.0;11181.0,19235.0;11381.0,19035.0;11581.0,18835.0;11581.0,18635.0;11581.0,18635.0;11381.0,18635.0;11581.0,18635.0;11581.0,18635.0;11581.0,18835.0;11781.0,18635.0;11581.0,18635.0;11781.0,18835.0;11581.0,18835.0;11781.0,18835.0;11581.0,18635.0;11381.0,18635.0;11581.0,18835.0;11581.0,18635.0;11581.0,18835.0;11781.0,18835.0;11581.0,18835.0;11381.0,18635.0;11181.0,18435.0;11381.0,18235.0;11581.0,18435.0;11381.0,18235.0;11581.0,18435.0;11581.0,18635.0;11581.0,18435.0;11581.0,18635.0;11781.0,18835.0;11981.0,19035.0;12181.0,19235.0;12381.0,19035.0;12181.0,19035.0;12181.0,19235.0;12381.0,19035.0;12181.0,18835.0;11981.0,19035.0;12181.0,19235.0;12181.0,19035.0;11981.0,18835.0;11981.0,18835.0;11981.0,19035.0;11981.0,19035.0;11981.0,19035.0;12181.0,19035.0;11981.0,19035.0;11981.0,19035.0;12081.0,19335.0;12481.0,19335.0;12081.0,19335.0;12081.0,19335.0;12481.0,19335.0;12481.0,19735.0;12481.0,19735.0;12881.0,19735.0;12481.0,19735.0;12881.0,20135.0;12481.0,20135.0;12481.0,19735.0;12881.0,20135.0;12881.0,19735.0;13281.0,19335.0;12881.0,19335.0;12881.0,19335.0;12881.0,19735.0;
#235:
>0:22781.0,27435.0;22781.0,27235.0;22781.0,27435.0;22581.0,27635.0;22781.0,27835.0;22781.0,27835.0;22781.0,27835.0;22581.0,27635.0;22781.0,27835.0;22781.0,27835.0;22981.0,28035.0;22781.0,27835.0;22781.0,27835.0;22581.0,27635.0;22781.0,27435.0;22781.0,27235.0;22781.0,27435.0;22581.0,27635.0;22781.0,27835.0;22981.0,28035.0;22781.0,27835.0;22781.0,27835.0;22781.0,27835.0;22581.0,27635.0;22781.0,27835.0;22781.0,27635.0;22781.0,27835.0;22781.0,27835.0;22781.0,27835.0;22581.0,27635.0;22781.0,27835.0;22781.0,27835.0;22981.0,28035.0;22781.0,27835.0;22781.0,27835.0;22781.0,27835.0;22781.0,27835.0;22781.0,27835.0;22981.0,28035.0;22781.0,27835.0;22781.0,27835.0;22781.0,27635.0;22781.0,27835.0;22581.0,27635.0;22781.0,27835.0;22781.0,27835.0;22581.0,27635.0;22781.0,27435.0;22781.0,27435.0;22781.0,27635.0;22781.0,27835.0;22781.0,27835.0;22781.0,27835.0;22781.0,27835.0;22781.0,27835.0;22581.0,27635.0;22781.0,27835.0;22981.0,28035.0;23181.0,28035.0;23381.0,27835.0;23581.0,27835.0;23581.0,27835.0;23781.0,27835.0;23581.0,27835.0;23381.0,27835.0;23581.0,27835.0;23581.0,27835.0;23581.0,27835.0;23381.0,27835.0;23181.0,28035.0;22981.0,28035.0;22781.0,27835.0;22581.0,27635.0;22781.0,27835.0;22781.0,27835.0;22781.0,27835.0;22581.0,27635.0;22781.0,27835.0;22781.0,27835.0;22781.0,27835.0;22781.0,27835.0;22781.0,27835.0;22781.0,27835.0;22781.0,27835.0;22581.0,27635.0;22781.0,27835.0;22781.0,27835.0;22781.0,27835.0;22781.0,27835.0;22781.0,27835.0;22781.0,27835.0;22781.0,27835.0;22581.0,27635.0;22581.0,27635.0;22381.0,27435.0;22581.0,27635.0;22781.0,27835.0;22781.0,27835.0;22781.0,27835.0;22781.0,27835.0;22781.0,27835.0;
#236:
>0:14581.0,21835.0;14581.0,21835.0;14581.0,22035.0;14581.0,22235.0;14581.0,22435.0;14581.0,22235.0;14581.0,22035.0;14581.0,22035.0;14581.0,21835.0;14581.0,21835.0;14581.0,22035.0;14581.0,21835.0;14581.0,22035.0;14581.0,22235.0;14581.0,22435.0;14581.0,22235.0;14581.0,22035.0;14581.0,22235.0;14581.0,22435.0;14581.0,22435.0;14581.0,22635.0;14781.0,22635.0;14781.0,22835.0;14781.0,22835.0;14781.0,23035.0;14781.0,22835.0;14781.0,22635.0;14781.0,22835.0;14781.0,23035.0;14781.0,22835.0;14781.0,23035.0;14781.0,23235.0;14781.0,23235.0;14781.0,23435.0;14781.0,23635.0;14781.0,23435.0;14781.0,23635.0;14781.0,23835.0;14781.0,23835.0;14781.0,23635.0;14781.0,23635.0;14781.0,23435.0;14781.0,23235.0;14781.0,23435.0;14781.0,23635.0;14781.0,23635.0;14781.0,23435.0;14781.0,23635.0;14781.0,23835.0;14781.0,24035.0;14581.0,24235.0;14581.0,24435.0;14581.0,24235.0;14581.0,24035.0;14581.0,24235.0;14581.0,24435.0;14581.0,24635.0;14581.0,24435.0;14581.0,24235.0;14381.0,24235.0;14581.0,24235.0;14581.0,24435.0;14581.0,24635.0;14781.0,24835.0;14781.0,25035.0;14781.0,25235.0;14781.0,25435.0;14781.0,25635.0;14781.0,25635.0;14781.0,25835.0;14781.0,25635.0;14781.0,25835.0;14781.0,26035.0;14581.0,26035.0;14581.0,25835.0;14581.0,25835.0;14781.0,25635.0;14781.0,25835.0;14781.0,25835.0;14781.0,26035.0;14781.0,25835.0;14781.0,26035.0;14781.0,26235.0;14581.0,26435.0;14781.0,26635.0;14781.0,26635.0;14781.0,26635.0;14781.0,26835.0;14781.0,27035.0;14781.0,27235.0;14781.0,27435.0;14781.0,27635.0;14781.0,27435.0;14781.0,27635.0;14781.0,27835.0;14981.0,27635.0;14781.0,27435.0;14781.0,27635.0;14781.0,27835.0;14781.0,27635.0;14781.0,27435.0;
#237:
>0:10581.0,13235.0;10781.0,13435.0;10581.0,13235.0;10581.0,13235.0;10381.0,13035.0;10181.0,12835.0;10181.0,12835.0;10381.0,13035.0;10181.0,12835.0;10381.0,13035.0;10181.0,12835.0;10381.0,13035.0;10181.0,12835.0;9981.0,12635.0;9781.0,12835.0;9581.0,12635.0;9581.0,12635.0;9581.0,12635.0;9781.0,12835.0;9981.0,12635.0;10181.0,12835.0;9981.0,12635.0;9981.0,12435.0;10181.0,12635.0;10181.0,12835.0;10381.0,13035.0;10181.0,12835.0;10381.0,13035.0;10581.0,13235.0;10781.0,13435.0;10581.0,13235.0;10381.0,13035.0;10181.0,12835.0;10381.0,13035.0;10381.0,13235.0;10581.0,13235.0;10781.0,13435.0;10581.0,13635.0;10381.0,13635.0;10381.0,13835.0;10581.0,13835.0;10381.0,14035.0;10381.0,14035.0;10181.0,14035.0;9981.0,13835.0;10181.0,14035.0;10381.0,14035.0;10581.0,14035.0;10781.0,14235.0;10981.0,14435.0;10981.0,14635.0;11181.0,14635.0;11181.0,14835.0;11181.0,14635.0;10981.0,14635.0;10981.0,14435.0;10981.0,14635.0;11181.0,14635.0;10981.0,14435.0;11181.0,14635.0;10981.0,14435.0;10981.0,14235.0;10981.0,14235.0;10981.0,14035.0;10981.0,13835.0;10981.0,13635.0;10781.0,13435.0;10981.0,13635.0;10781.0,13435.0;10781.0,13435.0;10981.0,13235.0;11181.0,13035.0;10981.0,13235.0;10981.0,13235.0;11181.0,13035.0;11181.0,13035.0;11181.0,13035.0;10981.0,13235.0;10781.0,13435.0;10981.0,13435.0;11181.0,13635.0;10981.0,13835.0;10981.0,13835.0;10981.0,13635.0;10781.0,13435.0;10581.0,13235.0;10781.0,13435.0;10781.0,13235.0;10581.0,13435.0;10581.0,13435.0;10781.0,13435.0;10981.0,13635.0;10981.0,13635.0;10981.0,13635.0;10981.0,13635.0;10981.0,13835.0;10981.0,14035.0;10981.0,13835.0;10781.0,14035.0;10581.0,14035.0;10781.0,14235.0;
#238:
>0:12781.0,30435.0;12781.0,30635.0;12581.0,30635.0;12781.0,30635.0;12781.0,30635.0;12581.0,30435.0;12581.0,30635.0;12781.0,30635.0;12981.0,30635.0;12981.0,30835.0;13181.0,30835.0;13381.0,30635.0;13381.0,30635.0;13581.0,30435.0;13581.0,30235.0;13781.0,30235.0;13981.0,30035.0;14181.0,29835.0;14181.0,30035.0;14381.0,30035.0;14581.0,30035.0;14581.0,30035.0;14381.0,30035.0;14581.0,30035.0;14381.0,30035.0;14581.0,30035.0;14781.0,30035.0;14981.0,30035.0;14781.0,30035.0;14581.0,30035.0;14381.0,30035.0;14581.0,30035.0;14381.0,30035.0;14581.0,30035.0;14781.0,30035.0;14981.0,30035.0;14781.0,30035.0;14981.0,30035.0;14781.0,30035.0;14781.0,30035.0;14581.0,30035.0;14381.0,30035.0;14181.0,30035.0;13981.0,30035.0;13981.0,30035.0;14181.0,30035.0;13981.0,30235.0;14181.0,30035.0;13981.0,30035.0;14181.0,30035.0;14181.0,30035.0;14181.0,30035.0;13981.0,30035.0;13781.0,30235.0;13581.0,30435.0;13581.0,30435.0;13781.0,30235.0;13581.0,30435.0;13781.0,30235.0;13981.0,30235.0;13781.0,30235.0;13981.0,30235.0;13981.0,30035.0;13781.0,30235.0;13781.0,30235.0;13781.0,30435.0;13781.0,30235.0;13781.0,30235.0;13781.0,30235.0;13781.0,30235.0;13981.0,30035.0;13981.0,30235.0;13981.0,30235.0;13981.0,30035.0;13981.0,30235.0;14181.0,30035.0;14381.0,30035.0;14381.0,30035.0;14381.0,30035.0;14381.0,30035.0;14581.0,30035.0;14381.0,30035.0;14181.0,30035.0;13981.0,30035.0;13781.0,30235.0;13581.0,30235.0;13581.0,30435.0;13781.0,30435.0;13781.0,30235.0;13581.0,30435.0;13381.0,30635.0;13181.0,30835.0;12981.0,30835.0;13181.0,30635.0;13181.0,30835.0;12981.0,30835.0;13181.0,30835.0;12981.0,30835.0;12781.0,30835.0;12781.0,30835.0;12981.0,30635.0;
#239:
>0:14181.0,10435.0;14181.0,10435.0;14381.0,10435.0;14381.0,10635.0;14381.0,10635.0;14381.0,10635.0;14381.0,10835.0;14381.0,10835.0;14381.0,10835.0;14181.0,11035.0;14381.0,10835.0;14381.0,10835.0;14181.0,11035.0;14181.0,11035.0;14381.0,10835.0;14381.0,10835.0;14181.0,11035.0;14181.0,10835.0;14381.0,10835.0;14181.0,11035.0;14381.0,10835.0;14581.0,10635.0;14381.0,10835.0;14381.0,10835.0;14381.0,10835.0;14181.0,11035.0;14181.0,11035.0;13981.0,11235.0;14181.0,11035.0;14181.0,11035.0;13981.0,11235.0;13781.0,11035.0;13781.0,11035.0;13781.0,11235.0;13981.0,11435.0;13781.0,11635.0;13581.0,11835.0;13781.0,11635.0;13581.0,11835.0;13781.0,11635.0;13781.0,11835.0;13981.0,11635.0;13781.0,11835.0;13581.0,12035.0;13781.0,11835.0;13581.0,12035.0;13781.0,11835.0;13981.0,11635.0;13781.0,11835.0;13581.0,12035.0;13381.0,12235.0;13381.0,12435.0;13581.0,12235.0;13581.0,12035.0;13581.0,12235.0;13381.0,12435.0;13381.0,12635.0;13381.0,12635.0;13181.0,12435.0;13381.0,12635.0;13181.0,12835.0;13381.0,12635.0;13381.0,12635.0;13381.0,12435.0;13381.0,12235.0;13381.0,12435.0;13381.0,12435.0;13381.0,12635.0;13181.0,12435.0;13381.0,12435.0;13381.0,12635.0;13381.0,12435.0;13381.0,12635.0;13381.0,12635.0;13181.0,12835.0;13381.0,12635.0;13381.0,12435.0;13381.0,12635.0;13381.0,12435.0;13381.0,12635.0;13381.0,12435.0;13381.0,12635.0;13381.0,12435.0;13381.0,12635.0;13381.0,12635.0;13381.0,12435.0;13381.0,12635.0;13381.0,12435.0;13581.0,12235.0;13381.0,12435.0;13381.0,12435.0;13381.0,12435.0;13381.0,12635.0;13381.0,12435.0;13581.0,12235.0;13581.0,12235.0;13581.0,12435.0;13381.0,12635.0;13381.0,12435.0;13381.0,12635.0;13381.0,12835.0;
#240:
>0:12481.0,21735.0;12081.0,21335.0;12481.0,21335.0;12881.0,21735.0;12881.0,21735.0;12481.0,22135.0;12481.0,21735.0;12081.0,21735.0;12081.0,21735.0;12081.0,22135.0;12481.0,21735.0;12481.0,21735.0;12081.0,21335.0;12081.0,21735.0;12081.0,21735.0;11681.0,21335.0;11681.0,21335.0;12081.0,21335.0;12081.0,21735.0;12481.0,21735.0;12081.0,21335.0;12081.0,21335.0;12481.0,21735.0;12081.0,22135.0;12081.0,21735.0;12081.0,22135.0;12481.0,22535.0;12081.0,22135.0;12081.0,22535.0;12081.0,22135.0;12481.0,21735.0;12481.0,21735.0;12881.0,21735.0;12481.0,21735.0;12881.0,21735.0;12881.0,21335.0;12481.0,21735.0;12081.0,21335.0;11681.0,21335.0;12081.0,21335.0;12081.0,21735.0;12081.0,21735.0;11681.0,21335.0;12081.0,21335.0;12081.0,21735.0;12081.0,21335.0;12081.0,21735.0;12081.0,21735.0;12081.0,21335.0;12481.0,21735.0;12481.0,21735.0;12081.0,22135.0;12481.0,22135.0;12081.0,22135.0;12481.0,21735.0;12481.0,22135.0;12081.0,21735.0;12081.0,22135.0;12481.0,21735.0;12481.0,22135.0;12081.0,21735.0;11681.0,21335.0;12081.0,21335.0;12081.0,21735.0;12481.0,21335.0;12081.0,21335.0;12481.0,21735.0;12481.0,21735.0;12881.0,21735.0;12881.0,21735.0;12481.0,21335.0;12081.0,21735.0;12481.0,21735.0;12081.0,21335.0;12081.0,21735.0;12481.0,21735.0;12481.0,21735.0;12481.0,21335.0;12081.0,21335.0;12481.0,21335.0;12081.0,21735.0;12481.0,21735.0;12081.0,21335.0;12081.0,21735.0;12481.0,22135.0;12881.0,21735.0;12481.0,21735.0;12881.0,21735.0;12881.0,21735.0;12481.0,21735.0;12081.0,21335.0;12481.0,21735.0;12881.0,21735.0;12481.0,21735.0;12081.0,21735.0;12081.0,22135.0;12481.0,21735.0;12081.0,21735.0;12481.0,22135.0;12481.0,21735.0;12881.0,21735.0;
#241:
>0:12181.0,16635.0;12181.0,16835.0;12181.0,16635.0;11981.0,16835.0;11781.0,16835.0;11781.0,17035.0;11781.0,17035.0;11781.0,16835.0;11781.0,16835.0;11781.0,16835.0;11781.0,17035.0;11781.0,17235.0;11781.0,17435.0;11781.0,17635.0;11781.0,17835.0;11781.0,17835.0;11781.0,17835.0;11981.0,17835.0;11981.0,18035.0;11981.0,18035.0;11981.0,18235.0;12181.0,18235.0;12181.0,18435.0;
#242:
>0:12981.0,20235.0;12981.0,20235.0;13181.0,20235.0;12981.0,20235.0;12981.0,20235.0;13181.0,20435.0;12981.0,20435.0;12981.0,20235.0;13181.0,20435.0;13381.0,20635.0;13581.0,20635.0;13781.0,20635.0;13781.0,20835.0;13781.0,20635.0;13781.0,20835.0;13781.0,20635.0;13581.0,20635.0;13381.0,20635.0;13581.0,20635.0;13781.0,20835.0;13781.0,20635.0;13981.0,20835.0;13781.0,20835.0;13781.0,20635.0;13781.0,20635.0;13581.0,20635.0;13381.0,20635.0;13181.0,20635.0;13181.0,20435.0;13181.0,20435.0;12981.0,20235.0;12981.0,20435.0;12981.0,20435.0;12981.0,20235.0;13181.0,20235.0;12981.0,20235.0;12781.0,20235.0;12981.0,20435.0;13181.0,20435.0;12981.0,20235.0;12781.0,20035.0;12581.0,20035.0;12581.0,19835.0;12781.0,20035.0;12581.0,20035.0;12781.0,20035.0;12781.0,20235.0;12781.0,20035.0;12981.0,20235.0;12781.0,20035.0;12781.0,20035.0;12581.0,20035.0;12581.0,20035.0;12781.0,20035.0;12781.0,20035.0;12581.0,20035.0;12581.0,19835.0;12581.0,20035.0;12781.0,20035.0;12581.0,20035.0;12781.0,20035.0;12781.0,20035.0;12981.0,20235.0;12981.0,20235.0;13181.0,20235.0;12981.0,20435.0;13181.0,20435.0;12981.0,20235.0;12781.0,20235.0;12981.0,20235.0;12781.0,20235.0;12981.0,20235.0;12781.0,20035.0;12581.0,20035.0;12781.0,20035.0;12781.0,20035.0;12781.0,20035.0;12981.0,20235.0;12781.0,20035.0;12781.0,20035.0;13281.0,20535.0;12881.0,20535.0;13281.0,20535.0;12881.0,20535.0;12481.0,20935.0;12081.0,21335.0;11681.0,20935.0;11681.0,21335.0;11681.0,21335.0;12081.0,21335.0;12081.0,21735.0;12081.0,21335.0;12081.0,21335.0;11681.0,21335.0;12081.0,21335.0;12081.0,21735.0;12481.0,21735.0;12081.0,21735.0;12081.0,22135.0;12481.0,22135.0;12081.0,22135.0;
#243:
>0:12581.0,16635.0;12381.0,16635.0;12381.0,16635.0;12381.0,16635.0;12381.0,16635.0;12381.0,16635.0;12581.0,16435.0;12781.0,16635.0;12781.0,16435.0;12581.0,16635.0;12381.0,16635.0;12381.0,16635.0;12181.0,16435.0;12381.0,16635.0;12381.0,16635.0;12381.0,16635.0;12181.0,16635.0;12381.0,16635.0;12181.0,16635.0;12381.0,16635.0;12381.0,16635.0;12181.0,16635.0;12381.0,16635.0;12581.0,16435.0;12781.0,16635.0;12981.0,16435.0;13181.0,16235.0;12981.0,16035.0;13181.0,16235.0;13181.0,16235.0;13381.0,16235.0;13581.0,16235.0;13381.0,16235.0;13581.0,16235.0;13781.0,16035.0;13581.0,15835.0;13781.0,16035.0;13581.0,16235.0;13781.0,16035.0;13981.0,16035.0;13781.0,16035.0;13981.0,16035.0;14181.0,16035.0;13981.0,15835.0;14181.0,16035.0;14381.0,16035.0;14581.0,16035.0;14381.0,15835.0;14381.0,16035.0;14381.0,16035.0;14181.0,16035.0;14381.0,16035.0;14381.0,16035.0;14181.0,16035.0;13981.0,16035.0;14181.0,16035.0;13981.0,16035.0;13781.0,16035.0;13581.0,16235.0;13381.0,16235.0;13381.0,16235.0;13381.0,16235.0;13181.0,16235.0;13181.0,16235.0;13181.0,16235.0;13381.0,16235.0;13181.0,16235.0;13381.0,16235.0;13181.0,16235.0;13381.0,16235.0;13181.0,16235.0;12981.0,16435.0;13181.0,16435.0;12981.0,16435.0;12781.0,16435.0;12781.0,16635.0;12581.0,16635.0;12581.0,16635.0;12781.0,16635.0;12781.0,16435.0;12581.0,16435.0;12381.0,16635.0;12181.0,16635.0;12381.0,16635.0;12581.0,16635.0;12381.0,16635.0;12581.0,16635.0;12781.0,16635.0;12581.0,16635.0;12781.0,16435.0;12981.0,16435.0;13181.0,16235.0;13381.0,16235.0;13581.0,16235.0;13781.0,16035.0;13581.0,16235.0;13581.0,16235.0;13781.0,16035.0;13981.0,16035.0;14181.0,16035.0;14181.0,16035.0;
#244:
>0:16181.0,9835.0;16381.0,10035.0;16181.0,9835.0;16381.0,10035.0;16381.0,10235.0;16181.0,10435.0;15981.0,10235.0;16181.0,10435.0;16381.0,10635.0;16381.0,10435.0;16381.0,10635.0;16381.0,10635.0;16381.0,10635.0;16381.0,10435.0;16381.0,10635.0;16381.0,10435.0;16381.0,10435.0;16181.0,10235.0;16381.0,10435.0;16381.0,10635.0;16381.0,10435.0;16381.0,10635.0;16381.0,10835.0;16181.0,11035.0;16381.0,11035.0;16581.0,11035.0;16581.0,11035.0;16781.0,11035.0;16981.0,11035.0;16981.0,11035.0;17181.0,11035.0;16981.0,11035.0;16981.0,11035.0;17181.0,11035.0;17381.0,11035.0;17581.0,11035.0;17581.0,11235.0;17781.0,11235.0;17581.0,11435.0;17781.0,11635.0;17581.0,11835.0;17781.0,11635.0;17581.0,11435.0;17781.0,11635.0;17981.0,11635.0;17981.0,11635.0;17981.0,11635.0;18181.0,11635.0;17981.0,11635.0;18181.0,11435.0;17981.0,11635.0;17781.0,11435.0;17781.0,11435.0;17981.0,11635.0;18181.0,11635.0;18181.0,11635.0;17981.0,11635.0;17781.0,11635.0;17781.0,11635.0;17781.0,11635.0;17581.0,11635.0;17781.0,11635.0;17981.0,11635.0;18181.0,11635.0;18381.0,11635.0;18181.0,11635.0;17981.0,11635.0;18181.0,11635.0;17981.0,11435.0;18181.0,11435.0;17981.0,11635.0;17781.0,11635.0;17581.0,11835.0;17781.0,11635.0;17781.0,11635.0;17581.0,11435.0;17581.0,11635.0;17781.0,11635.0;17981.0,11635.0;18181.0,11635.0;18181.0,11635.0;17981.0,11635.0;17781.0,11635.0;17981.0,11635.0;17981.0,11435.0;17781.0,11435.0;17781.0,11635.0;17581.0,11635.0;17581.0,11635.0;17781.0,11435.0;17581.0,11435.0;17581.0,11635.0;17581.0,11635.0;17581.0,11835.0;17581.0,11835.0;17781.0,11635.0;17581.0,11435.0;17581.0,11635.0;17781.0,11635.0;17581.0,11635.0;17381.0,11835.0;
#245:
>0:12381.0,22235.0;12181.0,22235.0;11981.0,22235.0;11981.0,22435.0;11981.0,22635.0;11781.0,22835.0;11981.0,22635.0;11981.0,22435.0;11981.0,22435.0;12181.0,22235.0;11981.0,22235.0;11981.0,22035.0;12181.0,22035.0;12381.0,22235.0;12581.0,22435.0;12381.0,22635.0;12381.0,22835.0;12181.0,22835.0;11981.0,22635.0;11781.0,22835.0;11981.0,22835.0;11981.0,22635.0;11981.0,22435.0;11981.0,22235.0;12181.0,22035.0;12181.0,21835.0;12381.0,21635.0;12581.0,21835.0;12381.0,21635.0;12581.0,21435.0;12381.0,21435.0;12581.0,21235.0;12581.0,21235.0;12581.0,21035.0;12581.0,20835.0;12581.0,20835.0;12581.0,21035.0;12781.0,21235.0;12581.0,21235.0;12581.0,21035.0;12381.0,21035.0;12581.0,20835.0;12581.0,20835.0;12581.0,20835.0;12581.0,20635.0;12581.0,20835.0;12581.0,20635.0;12781.0,20835.0;12581.0,21035.0;12581.0,20835.0;12581.0,20835.0;12581.0,20635.0;12581.0,20435.0;12581.0,20235.0;12581.0,20435.0;12581.0,20235.0;12381.0,20435.0;12581.0,20635.0;12581.0,20435.0;12581.0,20235.0;12581.0,20035.0;12581.0,20035.0;12581.0,19835.0;12781.0,20035.0;12781.0,20035.0;12781.0,20235.0;12781.0,20035.0;12581.0,20235.0;12781.0,20035.0;12781.0,20035.0;13281.0,20535.0;12881.0,20935.0;12481.0,21335.0;12881.0,21735.0;12481.0,21735.0;12481.0,22135.0;12481.0,21735.0;12481.0,21335.0;12081.0,21735.0;12481.0,21335.0;12081.0,21335.0;11681.0,21335.0;12081.0,21335.0;12081.0,21335.0;11681.0,21335.0;11681.0,21335.0;12081.0,21335.0;12081.0,21735.0;11681.0,21335.0;11681.0,21335.0;11281.0,21735.0;11681.0,21335.0;12081.0,21335.0;12081.0,21735.0;12081.0,22135.0;12481.0,21735.0;12081.0,22135.0;12481.0,22135.0;12081.0,22535.0;12081.0,22935.0;11681.0,22535.0;
#246:
>0:11981.0,28635.0;11981.0,28635.0;12181.0,28635.0;11981.0,28435.0;11981.0,28635.0;11981.0,28635.0;11981.0,28635.0;11781.0,28835.0;11581.0,28835.0;11381.0,28835.0;
#247:
>0:9781.0,14635.0;9981.0,14635.0;10181.0,14635.0;10181.0,14835.0;10181.0,14635.0;9981.0,14635.0;9781.0,14635.0;9781.0,14835.0;9781.0,15035.0;9981.0,14835.0;10181.0,14835.0;10181.0,14635.0;9981.0,14635.0;10181.0,14635.0;10381.0,14635.0;10381.0,14635.0;10381.0,14635.0;10381.0,14835.0;10581.0,14635.0;10781.0,14635.0;10981.0,14435.0;10781.0,14635.0;10981.0,14635.0;11181.0,14635.0;11181.0,14635.0;11181.0,14835.0;11181.0,15035.0;11181.0,15035.0;11181.0,15035.0;11181.0,15035.0;11181.0,15235.0;11181.0,15035.0;11181.0,14835.0;10981.0,14635.0;11181.0,14635.0;11181.0,14835.0;11181.0,15035.0;11181.0,14835.0;11181.0,14635.0;10981.0,14635.0;11181.0,14835.0;10981.0,14635.0;10981.0,14435.0;11181.0,14635.0;11181.0,14435.0;10981.0,14435.0;10981.0,14235.0;10981.0,14435.0;11181.0,14635.0;11181.0,14835.0;10981.0,14635.0;10981.0,14435.0;10981.0,14235.0;10981.0,14035.0;10981.0,13835.0;10981.0,14035.0;10981.0,13835.0;10981.0,13635.0;10781.0,13435.0;10981.0,13635.0;10981.0,13835.0;10981.0,13635.0;10981.0,13835.0;10981.0,13635.0;10981.0,13635.0;10781.0,13435.0;10581.0,13235.0;10781.0,13235.0;10781.0,13435.0;10781.0,13235.0;10781.0,13435.0;10981.0,13635.0;10981.0,13835.0;10981.0,13635.0;10981.0,13835.0;10981.0,13835.0;10981.0,14035.0;10981.0,14235.0;10981.0,14435.0;10981.0,14635.0;10781.0,14635.0;10981.0,14435.0;10981.0,14235.0;11181.0,14435.0;10981.0,14235.0;10981.0,14435.0;10981.0,14435.0;11181.0,14635.0;11181.0,14835.0;11181.0,15035.0;11181.0,15235.0;11381.0,15435.0;11381.0,15635.0;11381.0,15635.0;11581.0,15835.0;11581.0,16035.0;11781.0,16235.0;11781.0,16435.0;11981.0,16435.0;11781.0,16235.0;11781.0,16435.0;
#248:
>0:3781.0,24635.0;3781.0,24435.0;3581.0,24635.0;3581.0,24635.0;3781.0,24435.0;3581.0,24635.0;3781.0,24635.0;3981.0,24835.0;3981.0,24835.0;4181.0,24835.0;3981.0,24835.0;4181.0,24835.0;4381.0,24635.0;4581.0,24835.0;4581.0,24835.0;4781.0,24835.0;4981.0,24835.0;4981.0,24835.0;4781.0,24835.0;4981.0,24835.0;4981.0,24835.0;4781.0,24835.0;4981.0,24835.0;4781.0,24835.0;4981.0,24835.0;4981.0,24835.0;4981.0,24835.0;4981.0,24835.0;4781.0,24835.0;4581.0,24835.0;4781.0,24635.0;4981.0,24835.0;4781.0,24835.0;4581.0,24835.0;4581.0,24835.0;4781.0,24835.0;4981.0,24835.0;4981.0,24835.0;4981.0,24835.0;4981.0,24835.0;4981.0,24835.0;4781.0,24835.0;4981.0,24835.0;4781.0,24835.0;4581.0,24835.0;4781.0,24835.0;4781.0,24835.0;4781.0,24835.0;4981.0,24835.0;4981.0,24835.0;4781.0,24835.0;4581.0,24835.0;4381.0,25035.0;4181.0,24835.0;4181.0,24835.0;4381.0,24635.0;4181.0,24835.0;3981.0,24835.0;4181.0,24835.0;4181.0,24835.0;4181.0,24835.0;4181.0,24835.0;4181.0,24835.0;3981.0,24835.0;3781.0,24635.0;3981.0,24835.0;3981.0,24835.0;3781.0,24635.0;3581.0,24635.0;3381.0,24835.0;3381.0,24635.0;3581.0,24635.0;3781.0,24435.0;3981.0,24235.0;4181.0,24035.0;4381.0,24235.0;4581.0,24235.0;4381.0,24035.0;4581.0,24235.0;4381.0,24035.0;4381.0,24235.0;4581.0,24235.0;4581.0,24235.0;4581.0,24035.0;4781.0,24035.0;4781.0,24035.0;4981.0,24235.0;4781.0,24035.0;4981.0,23835.0;4981.0,23835.0;4981.0,23635.0;4781.0,23635.0;4981.0,23635.0;4781.0,23635.0;4581.0,23435.0;4381.0,23235.0;4581.0,23435.0;4581.0,23435.0;4581.0,23235.0;4781.0,23235.0;4981.0,23435.0;
#249:
